Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV54055,162,73.74764481897734,1.469370060880835,34,31,71407.34408322503,2100.2160024477953,4001.6536422313743,9244.892465120121,271.9086019152977,2.443442176621426,4.806040364188625,10,0,62,48,23083.777909390246,372.31899853855236,949.1891674351375,6960.644551311313,112.26846050502118,96,94491.12199261528,16205.537016431434,0.5925925925925926,583.2785308186129,0.3541666666666667,0.6458333333333334,1901.437639783579,576.8701688965851,No
PRV52214,167,75.73328690849479,1.567031686312277,1,0,4107.492746492506,4107.492746492506,9456.947700561246,315.0728034214467,315.0728034214467,5.192054193880224,14.16165388432903,2,7,66,50,32028.495249256874,485.2802310493466,1419.5361657186575,6655.357092066188,100.83874381918466,67,36135.98799574938,6970.429895487634,0.40119760479041916,216.38316165119392,0.014925373134328358,0.9850746268656716,5349.45495406874,934.2559346693108,No
PRV53719,134,69.7117789892225,1.2809529186194808,16,14,35180.4004016216,2198.77502510135,3974.1190442310626,2609.125974019446,163.07037337621537,5.5976986473214705,12.335898707614803,9,2,90,45,62639.65424879484,695.9961583199427,891.8069622669302,13343.25331843091,148.2583702047879,106,97820.05465041644,15952.379292450356,0.7910447761194029,730.0004078389286,0.1509433962264151,0.8490566037735849,1775.3440191297127,195.81080394698756,No
PRV56016,236,71.55818286718434,3.38320450508155,102,82,1156112.97288292,11334.440910616862,37124.50903091393,90449.80235317104,886.7627681683434,8.789605451380517,28.369715156381197,13,14,266,236,318900.2004608133,1198.8729340632078,4769.231126875495,102427.58212955057,385.06609823139314,368,1475013.1733437332,192877.38448272162,1.5593220338983051,6250.055819253107,0.27717391304347827,0.7228260869565217,25790.068120297066,3570.3581928122867,Yes
PRV52569,102,65.3087628167063,1.4526281731115103,2,1,8599.641002746423,4299.820501373211,6885.854539350843,518.5182050445153,259.25910252225765,5.012480095118155,6.903221955415709,13,3,24,17,16867.91818118408,702.8299242160033,1038.5652245165147,721.9557061620108,30.081487756750448,26,25467.5591839305,1240.473911206526,0.2549019607843137,249.68195278363237,0.07692307692307693,0.9230769230769231,2586.0340379776317,335.7353003005114,No
PRV52336,83,77.15679999072107,1.866654541821538,33,25,49722.32513928787,1506.7371254329657,1756.5465116531361,16243.31180532333,492.22156985828275,2.1498147574440836,3.703631845903162,4,4,74,41,49497.350348980974,668.8831128240672,1177.941043596332,5696.39294206322,76.97828300085433,107,99219.67548826884,21939.70474738655,1.2891566265060241,1195.4177769670944,0.308411214953271,0.6915887850467289,249.80938622017038,509.05793077226485,No
PRV54041,184,70.25815687479196,2.238427904913232,24,16,98479.56541234165,4103.315225514235,9991.406023221729,3555.627947610896,148.15116448378734,5.794087619232222,12.402103597627729,13,7,165,88,45441.81870068614,275.4049618223402,772.7334474632084,23508.135469729757,142.47354830139247,189,143921.38411302777,27063.763417340655,1.0271739130434783,782.18143539689,0.12698412698412698,0.873015873015873,5888.090797707494,497.3284856408682,No
PRV54276,13,69.73635307783954,2.5659327980313695,10,6,30733.818027029447,3073.3818027029447,7202.4210562537355,1016.5207565539829,101.65207565539829,3.603256253617155,6.7258267477834215,12,0,189,13,95263.97780224537,504.04221059389084,644.9731198644598,10594.257242241942,56.05427112297323,199,125997.79582927481,11610.777998795924,15.307692307692308,9692.138140713447,0.05025125628140704,0.949748743718593,4129.039253550791,140.93090927056897,No
PRV53983,245,63.21589610105331,1.9786134536637208,10,6,32539.672914740775,3253.9672914740777,3583.572786834473,2243.634810912202,224.3634810912202,3.1096553654868737,4.986388228110939,14,1,177,107,97660.64666525886,551.7550659054173,1598.1041537623578,13416.792635555072,75.80108833646933,187,130200.31957999963,15660.427446467274,0.763265306122449,531.4298758367332,0.053475935828877004,0.946524064171123,329.60549536039525,1046.3490878569405,No
PRV53572,162,63.158230372228964,3.721717488892584,25,16,98457.99658875662,3938.319863550265,8221.790581388901,9749.616972626307,389.9846789050523,5.599624939729845,14.376552710723324,3,3,186,147,42466.48396905181,228.31442994113877,571.0887690507925,10654.670364347545,57.283174001868524,211,140924.48055780842,20404.28733697385,1.3024691358024691,869.9042009741261,0.11848341232227488,0.8815165876777251,4283.470717838636,342.77433910965374,No
PRV54680,250,73.29411911490755,1.511844478029593,29,22,80743.17593251476,2784.247445948785,3983.345144891243,3765.7182455364236,129.85235329435943,5.909063497975349,13.106968491107791,9,2,190,163,120053.67961756245,631.8614716713813,1062.4577531280129,22643.74322545506,119.17759592344768,219,200796.85555007722,26409.461470991482,0.876,803.1874222003089,0.1324200913242009,0.867579908675799,1199.097698942458,430.5962814566316,No
PRV51396,232,66.27320011930132,2.982838796143797,10,8,18335.741328698066,1833.5741328698066,4167.267098716753,3499.649666308338,349.9649666308338,3.3933242700883524,7.353016302684342,9,0,70,40,39247.18658331438,560.6740940473483,1618.9621120163536,4809.320235162272,68.70457478803246,80,57582.92791201245,8308.96990147061,0.3448275862068966,248.20227548281227,0.125,0.875,2333.692965846946,1058.2880179690053,No
PRV52905,182,71.95098774010735,1.7185448762343718,10,8,42246.97488503507,4224.697488503507,7686.622538095328,3029.8880259391017,302.9888025939102,4.558252318876201,6.6873930054088895,2,2,79,68,33844.35439652164,428.4095493230587,753.6855690702912,6297.45228709366,79.71458591257797,89,76091.32928155671,9327.34031303276,0.489010989010989,418.0842268217402,0.11235955056179775,0.8876404494382022,3461.9250495918213,325.2760197472325,No
PRV55539,153,65.13132402622061,2.0111438442845357,24,21,71161.13399886849,2965.0472499528537,5390.137873000592,9972.366150626065,415.51525627608606,4.241484103212085,11.714457147529105,6,3,45,22,17680.37400328015,392.89720007289225,480.1555813393655,6343.322260085324,140.96271689078498,69,88841.50800214865,16315.68841071139,0.45098039215686275,580.6634509944356,0.34782608695652173,0.6521739130434783,2425.090623047738,87.25838126647324,No
PRV54666,102,74.99023429709307,3.2723996970631664,5,4,20696.58940683971,4139.317881367942,4751.604934872706,2071.6598197420253,414.3319639484051,2.3899584052207223,4.650354298315058,6,6,8,4,4552.618724377709,569.0773405472137,979.1051110448778,635.7335677674321,79.46669597092901,13,25249.20813121742,2707.393387509457,0.12745098039215685,247.54125618840607,0.38461538461538464,0.6153846153846154,612.2870535047632,410.02777049766416,No
PRV55902,38,63.22577222817781,3.3554977983308065,5,3,17185.37290593771,3437.074581187542,4020.476654701098,1853.932365457682,370.7864730915364,5.115449822479034,6.880873704798149,13,4,22,14,9479.319768727999,430.8781713058181,1206.058402680267,1235.882926759241,56.17649667087459,27,26664.692674665712,3089.815292216923,0.7105263157894737,701.7024388069924,0.18518518518518517,0.8148148148148148,583.4020735135559,775.1802313744488,No
PRV52236,235,77.56469922650311,1.634544285015328,32,25,131515.29061597624,4109.852831749257,7787.958337175278,12520.767212837321,391.2739754011663,2.7484754665565747,3.9008713023977624,4,6,17,13,9992.879852996211,587.8164619409536,1086.6696785526347,976.0704672072668,57.41590983572158,49,141508.17046897244,13496.837680044588,0.20851063829787234,602.1624275275423,0.6530612244897959,0.3469387755102041,3678.1055054260205,498.8532166116811,No
PRV52097,38,62.20154242034859,1.6756023958954134,3,2,5546.413361396388,1848.804453798796,3036.2653650924262,598.7850010386057,199.5950003462019,5.403937781703311,6.485531761378083,1,3,31,19,24675.8066918602,795.9937642535549,1176.0546530202246,4280.037492810244,138.06572557452398,34,30222.22005325659,4878.822493848849,0.8947368421052632,795.3215803488577,0.08823529411764706,0.9117647058823529,1187.4609112936303,380.0608887666697,No
PRV54585,93,76.07887301821398,3.6221810482114023,32,25,137178.072439084,4286.814763721375,10396.40931908385,12918.12113054293,403.69128532946655,4.547661784421699,12.30422135715569,12,5,102,79,44551.56950612625,436.7800931973162,553.5491480625705,8385.228264819172,82.20812024332521,134,181729.64194521026,21303.3493953621,1.4408602150537635,1954.0821714538738,0.23880597014925373,0.7611940298507462,6109.594555362475,116.76905486525425,No
PRV53536,73,74.81862507480254,3.166758238555582,20,12,70841.19203453418,3542.059601726709,5478.493161433083,2877.974501679489,143.89872508397445,2.7239630155261283,6.855061025222314,3,5,41,24,17640.778409362923,430.262888033242,1196.6913560064036,1407.0516634217986,34.31833325419021,61,88481.9704438971,4285.026165101288,0.8356164383561644,1212.0817869026998,0.32786885245901637,0.6721311475409836,1936.4335597063737,766.4284679731616,No
PRV52932,165,64.61786381988088,1.5117228065766708,9,6,21747.62121825602,2416.402357584002,2953.144428759735,3527.6664041969343,391.96293379965937,2.3475807725616615,5.948145126904452,6,2,25,13,13747.404626465783,549.8961850586313,1434.8718808109013,3327.6390830851315,133.10556332340525,34,35495.0258447218,6855.305487282066,0.20606060606060606,215.1213687558897,0.2647058823529412,0.7352941176470589,536.7420711757331,884.97569575227,No
PRV55889,229,74.35614663445116,2.064691078879221,2,1,8938.249610384604,4469.124805192302,7361.834324277949,600.0206733523615,300.01033667618077,5.891610403025395,9.360961789550169,13,2,87,69,62476.58564947877,718.1216741319399,2104.455605151096,4324.146774898147,49.702836493082145,89,71414.83525986338,4924.167448250509,0.388646288209607,311.85517580726366,0.02247191011235955,0.9775280898876404,2892.709519085647,1386.333931019156,No
PRV52290,195,67.2571301237167,2.564523550948327,35,27,140156.84529089672,4004.4812940256206,6990.733960518784,4580.537741090322,130.8725068882949,5.801732642839836,16.177720308964652,9,3,111,64,96034.39188322249,865.174701650653,2553.3355381067863,11187.137100288825,100.78501892152094,146,236191.23717411922,15767.674841379147,0.7487179487179487,1211.2371137134319,0.23972602739726026,0.7602739726027398,2986.252666493164,1688.1608364561334,No
PRV55461,72,62.132244767133734,1.5524066340361755,14,11,59908.98459106486,4279.213185076062,7407.045598144106,3603.773297540832,257.4123783957737,4.886264171012915,10.397063770065502,12,4,160,72,142777.63556700965,892.3602222938104,1149.0699173691803,23663.90702046935,147.89941887793344,174,202686.6201580745,27267.68031801018,2.4166666666666665,2815.0919466399237,0.08045977011494253,0.9195402298850575,3127.832413068045,256.70969507536995,No
PRV53354,257,74.5853355333041,2.7177608908359816,19,15,63089.36943699198,3320.493128262736,7581.553711206309,8758.056032344235,460.95031749180185,2.3553459787047397,5.837511239457785,12,6,92,53,70743.3277041882,768.9492141759587,1076.9136568760503,4976.847770288263,54.09617141617677,111,133832.69714118016,13734.903802632498,0.43190661478599224,520.7497943236582,0.17117117117117117,0.8288288288288288,4261.0605829435735,307.9644427000916,No
PRV54033,38,71.36124506197146,2.9406499406034214,32,26,113465.64318677527,3545.801349586727,6931.5553190595665,11294.382542853378,352.94945446416807,1.7423155765945997,4.539465729184946,2,3,136,38,74592.50745997675,548.4743195586526,1174.2833511747053,10505.970095713754,77.24978011554231,168,188058.15064675204,21800.352638567132,4.421052631578948,4948.898701230317,0.19047619047619047,0.8095238095238095,3385.7539694728393,625.8090316160527,No
PRV54880,179,73.45838046201112,2.422599006196659,19,12,74344.68643961979,3912.8782336642,8084.618724126106,6061.604166595639,319.0317982418757,4.5952103763218535,12.746411588725604,2,1,106,55,28403.272462945286,267.95540059382347,755.3188506881686,9922.852114409567,93.61181240009026,125,102747.95890256508,15984.456281005205,0.6983240223463687,574.010943589749,0.152,0.848,4171.740490461906,487.3634500943451,No
PRV53514,151,76.9865808733549,2.299894065613681,22,14,51734.64444351558,2351.5747474325262,3702.09200796676,4483.497234198632,203.79532882721057,4.018731037822225,10.903311064878514,13,5,141,85,31729.68577929148,225.03323247724455,283.5664818921277,8970.08930547282,63.617654648743404,163,83464.33022280707,13453.586539671453,1.0794701986754967,552.7439087603117,0.13496932515337423,0.8650306748466258,1350.5172605342336,58.53324941488313,No
PRV52564,19,77.9358983856112,1.2999066786615523,29,19,110350.90636826481,3805.2036678712,8468.196435844495,9832.938971424815,339.0668610836143,3.5702763475545747,4.929784517107096,12,1,161,19,125802.04732161309,781.3791759106404,1137.8227024474318,9289.54425707589,57.69903265264528,190,236152.9536898779,19122.483228500707,10.0,12429.102825783048,0.15263157894736842,0.8473684210526315,4662.992767973295,356.4435265367914,No
PRV51703,130,67.39627033686762,2.801700173683888,21,14,52821.3246265484,2515.3011726927807,5040.12519299102,10196.01804074306,485.5246686068124,3.5123056841689984,5.0391061609858525,11,2,165,127,97337.5700183382,589.9246667778073,1670.6382532768516,4527.017522164767,27.43646983130162,186,150158.8946448866,14723.035562907826,1.4307692307692308,1155.0684203452815,0.11290322580645161,0.8870967741935484,2524.8240202982397,1080.7135864990444,No
PRV53299,126,72.34184179397849,3.551265403584603,13,7,39718.99157708817,3055.3070443913975,4869.520754804867,2574.709468511798,198.05457450090756,3.2222957376025927,8.98336620914997,7,5,127,107,107147.34692053014,843.6798970120483,1994.1398841304772,17128.523768427498,134.8702658931299,140,146866.3384976183,19703.233236939297,1.1111111111111112,1165.6058610922087,0.09285714285714286,0.9071428571428571,1814.213710413469,1150.459987118429,No
PRV51941,84,62.91578709626895,2.505984465920529,19,11,41738.286844935064,2196.7519392071085,5092.116944162383,7484.73143997991,393.93323368315316,4.873083913937628,8.19562971624207,9,4,110,80,69438.26343585986,631.2569403259987,1283.8059413547892,13050.902674907096,118.6445697718827,129,111176.55028079492,20535.634114887005,1.5357142857142858,1323.5303604856538,0.14728682170542637,0.8527131782945736,2895.365004955275,652.5490010287905,No
PRV54146,59,73.97377333485791,3.632789781623827,11,7,18557.005439228546,1687.0004944753223,2498.9743980906824,1102.2984910801608,100.20895373456007,2.2933481941108473,3.09176343426627,7,2,130,59,112171.81793368177,862.8601379513982,2565.2887147579177,18759.724487631138,144.30557298177797,141,130728.82337291032,19862.0229787113,2.389830508474576,2215.7427690323784,0.07801418439716312,0.9219858156028369,811.9739036153601,1702.4285768065195,No
PRV52890,34,70.31496049840604,2.7088636946705633,10,7,19167.02538864403,1916.7025388644029,3442.148304670706,4588.200874185857,458.82008741858573,4.669200815614737,6.295809535813851,7,6,168,34,90093.2937068415,536.2696053978661,1536.6622829862533,14719.828013351082,87.61802388899453,178,109260.31909548554,19308.028887536937,5.235294117647059,3213.538796926045,0.056179775280898875,0.9438202247191011,1525.445765806303,1000.3926775883872,No
PRV53276,30,65.03288813659105,3.3891275086389685,21,15,81604.3430797002,3885.9210990333427,6530.789740565604,2204.594208161604,104.980676579124,2.796261554169038,5.336347024445973,4,3,41,22,31736.819941277987,774.0687790555606,1730.275975900916,4336.962114877763,105.77956377750643,62,113341.16302097819,6541.556323039367,2.066666666666667,3778.0387673659397,0.3387096774193548,0.6612903225806451,2644.8686415322613,956.2071968453553,No
PRV52994,30,74.8128430076564,2.5855148538181565,11,9,25046.115104699682,2276.9195549726983,5331.725239519994,4102.798163397578,372.9816512179616,2.9121939624389004,5.248163396596421,12,2,10,7,6410.654659752528,641.0654659752528,1321.4639885802437,1151.6481139548566,115.16481139548566,21,31456.76976445221,5254.446277352435,0.7,1048.558992148407,0.5238095238095238,0.47619047619047616,3054.8056845472956,680.398522604991,No
PRV53070,280,66.03842743907443,1.500111657831096,35,21,97691.45314714643,2791.1843756327553,6692.577627521467,16741.085896135464,478.3167398895847,2.0401252019894054,4.456728826299675,12,3,9,5,5979.390834831937,664.3767594257708,1318.2007398241187,885.0723696102816,98.3413744011424,44,103670.84398197837,17626.158265745747,0.15714285714285714,370.2530142213513,0.7954545454545454,0.20454545454545456,3901.3932518887113,653.8239803983479,No
PRV51508,145,73.4026499037847,1.3358385176221523,39,33,175373.93349020992,4496.767525389998,4953.6988100575945,15633.241351440449,400.8523423446269,2.5152672202902773,5.576046632124813,11,3,30,23,7105.4134249837425,236.84711416612475,611.9820572809131,1793.5030548727998,59.78343516242666,69,182479.34691519366,17426.74440631325,0.47586206896551725,1258.4782545875426,0.5652173913043478,0.43478260869565216,456.93128466759663,375.1349431147883,No
PRV52164,259,71.36056269949859,3.3391500383893202,25,17,91889.42569835337,3675.577027934135,5566.690683184229,10337.063251165664,413.48253004662655,2.8875293831836846,4.106576865790314,12,7,80,56,65246.9996615556,815.587495769445,1452.6505646658704,11343.695074855863,141.7961884356983,105,157136.42535990896,21680.758326021525,0.40540540540540543,606.7043450189535,0.23809523809523808,0.7619047619047619,1891.1136552500939,637.0630688964254,No
PRV52953,16,69.07736732880345,2.854823842230252,21,16,81775.0606207863,3894.0505057517285,6458.008510465805,6873.7342509550635,327.3206786169078,1.8220777974283247,4.784775276375944,13,1,181,16,52287.69070590304,288.882269093387,576.5271782235056,6061.138298193141,33.48695192371901,202,134062.75132668935,12934.872549148204,12.625,8378.921957918084,0.10396039603960396,0.8960396039603961,2563.958004714076,287.64490913011866,No
PRV51538,182,69.10034142547592,1.9628299764430404,7,5,29558.93980669642,4222.705686670917,8726.327586613717,1108.7015703035424,158.38593861479177,4.723527023755276,7.445121930510259,5,2,17,9,6717.926107544735,395.1721239732197,1168.4482284845628,745.262892151354,43.838993655962,24,36276.865914241156,1853.9644624548964,0.13186813186813187,199.32343908923713,0.2916666666666667,0.7083333333333334,4503.6218999428,773.2761045113432,No
PRV54343,176,62.88559662748952,3.472625452571336,13,11,49578.80276072258,3813.754058517122,8585.5840788383,3044.932007005893,234.2255390004533,3.737536232848334,8.910779024988505,8,0,89,69,71831.66470346466,807.097356218704,1725.0152261336325,11430.225755930656,128.42950287562536,102,121410.46746418724,14475.15776293655,0.5795454545454546,689.8322015010639,0.12745098039215685,0.8725490196078431,4771.8300203211775,917.9178699149285,No
PRV54733,49,76.57028825335273,3.786217813724609,31,23,104690.80174420276,3377.1226369097667,5313.422307408501,9525.821617442078,307.28456830458316,2.403898371325963,3.993665067638546,3,5,165,49,35594.36904161714,215.72344873707357,294.87443373855876,20659.546951027773,125.20937546077438,196,140285.1707858199,30185.36856846985,4.0,2862.9626690983655,0.15816326530612246,0.8418367346938775,1936.2996704987345,79.1509850014852,No
PRV52041,289,65.68510759492604,2.64220358268235,35,31,66446.74096643261,1898.478313326646,3883.203116238234,12530.054033362077,358.0015438103451,3.357191229270896,4.980236138082963,11,4,177,99,96332.55464532718,544.2517211600406,983.765732726914,22736.833389583713,128.45668581685715,212,162779.2956117598,35266.88742294579,0.7335640138408305,563.2501578261584,0.1650943396226415,0.8349056603773585,1984.724802911588,439.5140115668735,No
PRV56142,115,62.210804014183175,4.708757677063655,19,13,145502.98324683582,7658.051749833464,14729.124237611184,16140.122667556552,849.4801403977133,10.06888077540308,16.239920743286206,25,13,66,44,114880.26879771074,1740.6101332986475,3779.0786134712234,12822.982560703585,194.28761455611493,85,260383.25204454656,28963.105228260138,0.7391304347826086,2264.2021916917092,0.2235294117647059,0.7764705882352941,7071.07248777772,2038.468480172576,Yes
PRV52856,123,63.12648579844023,3.1302933308656353,3,2,10352.191576199104,3450.7305253997015,4989.6587399207,868.8438101832953,289.61460339443175,3.5375306697593256,7.054142936130056,13,5,115,95,34914.525040047796,303.60456556563304,658.0855244574278,10898.97142785106,94.77366459000922,118,45266.7166162469,11767.815238034356,0.959349593495935,368.0220863109504,0.025423728813559324,0.9745762711864406,1538.9282145209986,354.4809588917948,No
PRV51810,47,63.93194617434688,1.2439655144665545,15,10,66606.31297635032,4440.420865090022,8329.617823391623,6651.822694421351,443.45484629475675,4.586717828501486,7.555108100731053,4,0,167,47,43354.58655225294,259.60830270810146,639.1143038816601,7119.3418364127065,42.630789439597045,182,109960.89952860327,13771.164530834058,3.872340425531915,2339.593606991559,0.08241758241758242,0.9175824175824175,3889.1969583016016,379.5060011735587,No
PRV55685,138,77.06613090376325,2.1385204754862044,11,10,27823.85941030762,2529.44176457342,4498.268769818362,1772.111267895125,161.10102435410226,4.149376077730912,8.684150025641854,12,1,44,37,28047.41963603718,637.4413553644813,1471.241845005562,1269.680316588001,28.856370831545476,55,55871.279046344804,3041.791584483126,0.39855072463768115,404.8643409155421,0.2,0.8,1968.8270052449416,833.8004896410807,No
PRV55181,195,63.054304291390714,2.6131938538828754,9,6,39689.042512302636,4409.89361247807,8206.934145952344,2905.5060641924374,322.83400713249307,2.7019616973405935,4.299804382284838,4,7,78,49,37211.313464848055,477.06812134420585,912.6277719405867,8627.62309004353,110.6105524364555,87,76900.3559771507,11533.129154235967,0.4461538461538462,394.3607998828241,0.10344827586206896,0.896551724137931,3797.0405334742736,435.5596505963809,No
PRV51283,170,65.11256053069575,3.2443615207503225,14,11,58878.21149574469,4205.586535410335,6043.257307679992,3562.28604284564,254.44900306040287,4.783296484346563,5.9768987160386775,6,4,122,63,24800.171938299234,203.28009785491176,449.29705524302136,15232.198475710184,124.85408586647692,136,83678.38343404392,18794.484518555822,0.8,492.2257849061407,0.10294117647058823,0.8970588235294118,1837.6707722696565,246.0169573881096,No
PRV53085,128,73.53959147998266,2.1382531651483574,30,24,46040.14979850611,1534.6716599502035,3500.0733993343174,14592.726929486424,486.4242309828808,5.077045097765154,6.928874518077589,8,3,13,10,4602.325256547366,354.02501973441275,857.1862393149894,1645.738208909659,126.59524683920455,43,50642.47505505347,16238.465138396083,0.3359375,395.64433636760526,0.6976744186046512,0.3023255813953488,1965.4017393841139,503.16121958057664,No
PRV52221,70,67.41169547707656,3.1426528434030905,16,14,57571.60969472969,3598.2256059206056,5758.3345119432415,7097.991746677723,443.6244841673577,1.6074852829316268,4.469801153210628,4,6,181,70,130066.70304054358,718.6005692847712,1595.2444682441942,17465.820536123832,96.49624605593277,197,187638.31273527327,24563.812282801555,2.8142857142857145,2680.547324789618,0.08121827411167512,0.9187817258883249,2160.108906022636,876.643898959423,No
PRV51142,130,73.43062562352796,1.5680354846404756,15,10,24676.31095178678,1645.0873967857854,2416.9600373861426,4257.229261155879,283.8152840770586,5.331978498807581,13.169959427231063,10,1,39,29,12984.643893911087,332.9395870233612,440.8900052026833,2324.5758960620556,59.604510155437325,54,37660.95484569787,6581.805157217934,0.4153846153846154,289.69965265921434,0.2777777777777778,0.7222222222222222,771.8726406003573,107.95041817932213,No
PRV53183,195,62.414337123991764,2.65848689869258,27,21,91794.25530059803,3399.7872333554824,4058.916392587945,10996.476120534437,407.27689335312726,4.085305823338542,7.8985859221114705,14,4,32,17,10207.20301107275,318.97509409602344,464.35672619464697,3888.829393713017,121.52591855353178,59,102001.45831167078,14885.305514247453,0.30256410256410254,523.0844015983117,0.4576271186440678,0.5423728813559322,659.1291592324628,145.38163209862353,No
PRV51800,284,74.93712854635825,2.560138293556183,30,26,111033.83785478688,3701.127928492896,7627.059635449586,12216.91222266578,407.2304074221927,4.343233791828831,10.106409220377529,11,5,68,55,49993.96667773184,735.2053923195859,1447.7221845421702,9053.459743705233,133.13911387801812,98,161027.80453251873,21270.371966371014,0.34507042253521125,566.9993117342209,0.30612244897959184,0.6938775510204082,3925.9317069566896,712.5167922225843,No
PRV51456,71,65.10837713602882,3.3892629669688716,20,18,36173.20846491032,1808.660423245516,2733.4516315838882,8330.679451412876,416.5339725706438,5.349234746098159,11.012471439715718,1,3,68,55,40479.86286663738,595.2921009799614,927.4007893966794,5832.1822128315725,85.76738548281725,88,76653.07133154769,14162.861664244449,1.2394366197183098,1079.620722979545,0.22727272727272727,0.7727272727272727,924.7912083383721,332.108688416718,No
PRV54820,65,73.12314335525139,3.1634869130454772,21,19,79523.87043167361,3786.850972936839,8232.698167315568,6627.048908681228,315.57375755624895,2.9497241403136396,7.743754262303573,6,4,84,65,19486.29319621693,231.97968090734443,407.00303373375885,1818.5239491388706,21.649094632605603,105,99010.16362789055,8445.572857820098,1.6153846153846154,1523.2332865829314,0.2,0.8,4445.847194378729,175.02335282641442,No
PRV56068,326,68.30690546328542,4.526730528349957,47,45,545806.303080766,11612.900065548212,28036.66495087676,27303.244439848928,580.9200944648708,11.161130369554353,33.04130259775131,28,6,441,270,654286.1647772902,1483.642097000658,6232.890400063748,104760.95242210943,237.55318009548625,488,1200092.467858056,132064.19686195836,1.4969325153374233,3681.2652388283927,0.09631147540983606,0.9036885245901639,16423.764885328546,4749.24830306309,Yes
PRV53568,81,66.89037594937894,2.56954441631812,13,11,36081.98127623431,2775.5370212487933,6775.272942236262,4945.166827406143,380.397448262011,2.0720106491654433,4.142911609570586,1,2,22,14,8549.811669892984,388.6278031769538,704.9400286435726,1876.232253836911,85.28328426531414,35,44631.7929461273,6821.399081243054,0.43209876543209874,551.0097894583618,0.37142857142857144,0.6285714285714286,3999.7359209874685,316.3122254666188,No
PRV55480,189,69.94632339823207,3.682581945159055,4,3,7841.180685116318,1960.2951712790796,2335.4094275146804,1739.3821480970519,434.84553702426297,5.259516851000966,11.505389676892642,12,5,41,28,27734.400700941816,676.4487975839468,1808.9340584904307,2339.8163228130034,57.06869080031716,45,35575.58138605813,4079.198470910055,0.23809523809523808,188.23058934422292,0.08888888888888889,0.9111111111111111,375.1142562356008,1132.485260906484,No
PRV51993,171,63.44895148161473,2.136834957998063,10,7,28958.93649849752,2895.893649849752,4719.226128136881,4068.5766382252036,406.85766382252035,3.329933621480869,6.774928243850038,5,5,110,89,47369.12779508069,430.62843450073353,769.4135903676566,15186.464527649458,138.05876843317688,120,76328.06429357821,19255.04116587466,0.7017543859649122,446.3629490852527,0.08333333333333333,0.9166666666666666,1823.332478287129,338.7851558669231,No
PRV53567,266,74.11502591491151,2.308746067760323,16,14,55065.904657833,3441.6190411145626,6560.876421852806,7013.29634169787,438.3310213561169,3.414145330695627,7.261754847492751,3,3,170,138,125637.72543736872,739.0454437492277,1808.9367930380909,21413.979487053606,125.9645852179624,186,180703.63009520172,28427.275828751477,0.6992481203007519,679.3369552451193,0.08602150537634409,0.9139784946236559,3119.2573807382432,1069.8913492888632,No
PRV51997,187,75.07505681162625,3.069486680853707,8,7,12958.923565765035,1619.8654457206294,2428.463836631352,3327.360368236465,415.92004602955814,4.689571402057011,10.99630915303487,14,4,46,26,18689.013190443893,406.2828954444325,968.8209753904013,5374.676006923331,116.84078275920285,54,31647.93675620893,8702.036375159796,0.2887700534759358,169.24030350913864,0.14814814814814814,0.8518518518518519,808.5983909107226,562.5380799459688,No
PRV53021,96,72.14006539504538,3.3691225375441842,6,5,10404.971244097267,1734.1618740162112,4063.443065623446,1838.859520068605,306.47658667810083,2.671300669753887,7.053526836602414,8,4,41,34,34758.848197252795,847.7767852988486,1670.0290841918559,5948.5656791221545,145.08696778346717,47,45163.81944135006,7787.4251991907595,0.4895833333333333,470.45645251406313,0.1276595744680851,0.8723404255319149,2329.2811916072346,822.2522988930073,No
PRV55253,14,75.3457853322612,2.0260994212058634,29,14,86550.70635012674,2984.507115521612,6832.179607987788,12599.812476404803,434.4762922898208,2.8570816850632843,5.866417781756116,5,5,5,3,1174.4086090450362,234.88172180900725,387.26209569684335,161.18939624185322,32.237879248370646,34,87725.11495917177,12761.001872646655,2.4285714285714284,6266.079639940841,0.8529411764705882,0.14705882352941177,3847.6724924661758,152.3803738878361,No
PRV54500,63,73.9865251708245,1.7158539463841502,8,6,17517.9892840866,2189.748660510825,3082.929592344313,2810.732857184839,351.34160714810486,4.394725211992148,5.469030310005409,5,4,11,6,7807.3632443852075,709.7602949441098,1408.0432418729843,977.437040082246,88.85791273474963,19,25325.35252847181,3788.1698972670847,0.30158730158730157,401.9897226741557,0.42105263157894735,0.5789473684210527,893.1809318334876,698.2829469288745,No
